people_ID,infect_prob
24027,62.070449
11977,62.43063
12453,52.71365
24022,52.705916
11594,61.872816
24538,64.285337
24116,58.743899
24065,52.832082
25064,56.370691
24975,64.041101
12476,56.978465
11912,53.882248
12412,58.98611
24567,58.92648
11804,61.204188
12471,62.239774
25113,59.788496
25157,51.961306
12224,52.356676
24180,62.308878
12101,62.204157
24546,56.445411
24752,54.871673
11443,54.240329
12415,63.203508
12371,54.047193
24119,57.24944
12382,60.211387
12222,53.449715
25179,61.386955
24047,59.506001
24106,58.374742
11815,56.775681
25190,58.373238
11587,52.289845
11744,61.390054
11869,60.501513
11793,63.455351
23986,55.809465
24012,56.991552
11369,59.31984
12281,64.256892
24858,59.883067
24956,52.318276
11431,61.358721
24319,58.278411
25070,52.592123
11973,56.99602
24887,59.150262
24005,59.362876
24179,62.452848
24671,62.505463
12134,62.797507
24280,56.017583
24165,63.659822
24579,62.802418
11498,57.34433
24379,58.407356
24718,60.445488
24238,63.526363
24350,54.152046
11723,62.439721
24675,54.321843
11651,62.391739
23985,55.015918
12292,52.398367
12521,63.928267
24133,63.822419
24667,59.057509
12008,55.284975
24041,58.449601
11684,55.564996
24552,53.134762
12350,64.534235
24859,52.95641
12414,63.619021
11301,58.815788
12141,60.376149
12351,54.260847
25211,62.192888
11525,59.705123
12038,53.839993
11312,58.860011
11812,57.849303
11835,58.558279
24214,58.880349
25178,60.430375
12027,52.838617
23982,55.225825
11829,53.679878
11359,59.539108
12064,61.011351
25183,54.533457
24841,55.253852
24808,58.801425
12459,55.04602
11549,58.16775
24371,59.913951
11703,58.627838
24385,60.361763
24074,61.546327
24103,56.661673
24763,62.610727
11851,52.847456
24768,58.979024
11565,52.910916
11608,59.910724
12159,55.694804
25107,52.843421
24176,56.824065
12333,60.985141
11649,54.729218
12088,59.226899
11306,59.64155
24740,61.736977
11378,59.970877
25058,62.279971
11865,53.876214
12461,55.412762
24269,59.973507
24948,61.926219
11357,59.159632
24524,59.520007
24837,58.804957
11862,64.505847
11554,59.292946
24138,55.036114
25192,63.606213
25174,60.880485
24980,54.637217
11501,52.777537
11324,53.683613
11542,53.226243
25160,63.69628
23991,63.694016
25156,56.726702
24082,58.134826
24369,63.085655
25115,53.297465
11510,54.041072
12137,54.827489
12455,52.171715
24664,59.775181
24613,56.099781
24832,60.62792
12244,53.037972
24869,58.417865
24434,64.885256
11530,61.412196
12438,54.926972
24073,55.81568
12327,55.93517
12083,60.152791
24669,56.85639
12513,56.931686
11908,55.96706
11336,60.738767
12215,54.063114
11335,53.368415
24055,62.905954
11774,56.741704
11489,56.217534
12509,53.838946
24958,55.559288
11845,63.573091
12398,53.384263
11950,58.08659
24805,56.19223
12003,53.125947
12301,63.457041
11777,52.178109
24874,57.161453
11897,60.60226
11409,58.36844
24820,57.892487
11704,58.7919
11940,60.542413
11580,59.287665
25193,55.276032
25122,59.758807
12044,58.460356
11523,56.920316
24384,59.02761
24719,61.457351
24954,57.109723
11552,53.771876
24551,59.831829
11675,59.065037
25081,61.79631
24950,59.611905
12336,54.521623
24836,61.031807
12300,61.372739
11617,62.014467
11987,60.299445
25120,58.190173
11954,53.604004
25159,63.246954
12223,61.401935
24268,60.764412
11929,58.245881
12528,54.439464
11295,56.749572
11572,60.91831
25139,54.061045
12409,63.820475
24732,63.184156
11405,58.206936
24560,61.681307
24944,61.052379
25049,62.314439
24459,54.985198
24235,54.633602
11820,59.692213
24397,55.566948
24503,62.855436
12201,57.283046
25121,56.898494
12063,62.205544
24296,62.395273
11714,56.163763
12470,56.492965
23983,57.202739
24822,54.759992
11949,59.83541
12054,62.776211
25029,56.178038
24757,57.73263
12016,60.937224
12375,53.126367
11337,52.392006
11655,60.570129
12026,62.401213
24147,60.56818
24749,62.641415
11765,63.752493
24018,53.003816
11690,53.467594
11932,59.450028
12139,56.184493
12113,53.100113
12383,58.236234
24992,62.708948
12498,51.645121
24126,56.820182
11291,53.867474
12163,58.2451
12093,55.730907
24751,53.40295
24862,55.75887
12445,58.989433
24793,55.502656
25164,55.768036
24246,54.304142
12129,60.167222
24895,60.532578
11868,57.897735
11998,61.572382
11457,52.473814
11907,57.130218
24653,60.36078
11808,51.96618
24249,53.355344
12155,61.098847
11855,58.077194
24215,60.703719
24568,63.556382
12062,60.955961
11299,56.666989
11742,51.517121
25126,58.216075
12396,59.181891
25181,61.25119
11821,57.808619
11937,54.878879
24292,59.768732
24842,63.493279
11644,56.720495
25205,61.447781
24924,62.73905
24264,52.847964
24522,53.213006
12108,57.680606
24655,63.641985
12149,55.090542
25056,56.22955
24788,62.457339
24440,52.627536
12269,60.739717
24482,61.517222
24443,59.052696
24025,53.826644
11749,61.349509
24195,57.870095
12114,53.647643
25117,53.239316
25173,63.141102
24174,58.97932
24559,55.616292
12429,61.157531
24857,62.910519
12049,57.417626
24314,63.324902
12039,56.157197
11671,58.141273
11616,60.723008
11532,60.178513
24590,52.857382
11622,58.348472
24750,60.561871
24117,61.230675
24661,63.689895
24830,57.900222
25097,55.996663
12148,58.223155
11506,51.885842
24464,58.205029
24543,58.561315
24951,63.81681
24998,60.66896
12403,57.514574
12501,59.746156
24253,57.043154
12285,52.76407
12225,51.988672
11706,63.500971
24993,57.452173
25196,51.498507
12069,54.684186
24441,55.617699
11941,56.911435
24606,56.052988
24932,55.160095
11392,60.587143
11899,60.896208
24413,55.997395
25175,56.043774
24383,59.336223
12116,58.65566
24311,60.950045
24721,59.555037
11879,56.957716
11936,60.126746
11327,53.399913
24916,61.522759
11637,61.598882
25195,62.862763
24466,52.526374
12490,53.006775
24144,54.198687
11470,57.878852
24697,51.318483
24472,62.218921
24245,57.767548
24402,62.15738
24458,63.702444
24162,61.33682
12082,60.561091
24542,56.129278
24700,59.387755
24242,55.887952
11512,53.996283
24541,60.973594
11715,60.726528
24903,55.023859
11670,56.295409
24426,53.72046
12102,51.637076
24325,59.726662
11568,51.420309
11736,51.473929
11475,58.022768
11867,62.432679
24602,52.848655
24699,59.763154
11997,59.125076
11561,53.615729
25057,57.163071
12035,52.220989
12348,60.869305
25197,59.120564
24367,61.590608
24150,62.355129
24230,59.240501
24856,58.754318
12233,51.58828
24453,60.965066
11985,55.518525
24345,59.166919
11483,55.782128
25128,59.377397
12307,61.747871
24439,53.869889
12040,52.867293
25151,58.110071
11989,58.538004
11838,63.298856
11813,62.274283
12410,62.201903
12362,53.507227
12472,59.132361
11918,57.666229
24772,54.656057
11490,51.710875
11712,62.438672
11976,61.225322
12317,53.500188
12406,60.219327
12464,53.34675
12055,52.152739
24141,56.504125
11344,63.461589
11518,56.519119
25191,61.458768
24333,56.697641
24707,53.78886
24970,56.420458
11379,61.394414
12124,52.691671
24779,51.594498
24048,56.408436
24969,51.102777
24821,59.228829
12183,61.352993
25147,53.372384
23998,52.841878
12271,56.230873
25111,56.892866
12174,57.887176
24462,53.592693
24785,52.922848
11695,63.740061
24290,56.468793
11775,62.368032
24122,60.305704
24595,51.859096
24327,58.931634
25036,61.590379
24276,56.867245
24205,53.803188
24298,54.041752
24854,58.067227
11717,56.936181
24934,51.177656
11719,59.145587
11341,53.408533
11406,54.19095
24107,60.383805
11915,61.254491
25055,60.283476
24226,57.801375
12017,57.503029
11934,59.983149
24021,58.121996
12411,60.781397
11507,55.309811
24704,58.452609
11725,59.703684
12075,58.731976
12400,59.710624
25141,54.104241
11870,61.164132
11408,55.695163
24188,60.591586
24054,58.00409
24040,60.116738
12421,54.683886
11866,62.290493
11496,57.324054
24248,60.300636
24209,54.650845
12316,63.401649
24313,56.295565
24118,62.04165
11880,51.813483
11909,54.958316
12473,54.363173
12234,60.725119
24412,56.232962
11842,54.796728
11672,54.431188
25026,57.759194
24861,51.893162
24474,61.130535
25137,61.915092
12263,55.537384
11620,60.314619
24557,54.839042
24933,60.555899
11966,57.550463
24558,51.434954
24129,52.814036
12136,58.631003
12115,53.668252
11679,62.068247
24570,61.596524
11382,60.197832
24408,54.378986
25069,60.404194
25091,60.824374
24870,62.256383
12232,60.007205
12195,51.500458
11476,55.532443
24391,60.097091
24486,54.145544
12487,56.032708
24885,55.168603
12287,52.830823
24645,60.524593
24170,61.293383
11641,50.971844
24688,61.195182
24702,51.452063
24132,51.946604
24232,53.650802
24616,57.937612
24104,61.778577
11537,55.918371
24600,60.204185
12103,60.662541
11888,60.681648
11593,53.150198
12284,59.258508
24598,54.549001
24827,55.606127
24773,51.364034
24607,61.650442
24251,52.052829
24406,51.296176
24481,52.538364
25155,57.799397
24229,54.285628
24258,56.206511
11346,51.655535
24901,52.222712
12253,57.890387
24973,51.06598
24382,52.738983
11818,58.323862
24002,55.520669
11809,53.080671
12001,56.550267
24817,52.72805
24341,57.437624
24828,57.83619
11432,51.223913
11588,53.291305
11560,54.965996
12523,57.061218
11844,55.8855
11816,56.68422
24764,54.615503
24548,59.562437
23995,54.342448
12337,53.290111
24569,58.297212
24647,56.449377
12465,55.547406
12041,59.416852
12416,59.436935
11938,57.246838
25000,52.703766
25102,49.208708
11864,56.817454
11885,55.94485
24545,54.504637
12355,60.175715
24285,57.890764
11492,61.025155
24097,50.63479
25171,52.765981
24201,57.929038
24984,58.616814
11648,50.831477
24899,57.67329
24279,49.426598
11852,48.863681
24677,58.547466
11811,55.194641
24990,60.352383
12399,59.906783
24812,55.343898
11533,56.88148
11755,57.341983
24657,52.198089
24381,60.737106
11948,51.944435
24553,52.335424
24649,58.439107
11660,50.34614
11653,58.180248
25166,51.968034
11485,55.596131
12105,53.924803
24185,51.410426
24270,55.395415
24447,50.24872
12138,56.149867
24818,62.117693
11557,57.218594
12377,61.329533
11619,62.664967
11923,58.328564
24819,51.661394
24498,59.677194
11584,48.63906
24846,57.015073
24743,49.735337
24306,61.786879
24777,51.950061
12463,51.181606
11604,60.201409
12417,52.717368
24651,61.428122
11495,59.0866
23992,56.25509
24684,54.299048
24393,50.81001
12298,60.687507
12015,52.383999
11398,53.001356
24470,53.182454
24392,61.740997
24877,53.267364
11767,52.346663
24099,60.066523
24146,54.561432
24225,58.46524
11589,57.753357
25060,58.852971
24428,58.931174
24423,49.884054
11889,61.149591
24889,57.210648
24449,58.670906
24419,57.32437
24925,53.658499
11546,51.768054
24033,57.756625
11477,58.476999
12024,49.94527
11784,57.073595
24294,58.472836
11761,50.056372
11403,51.509822
11354,59.836893
11727,56.733956
12061,55.169975
24971,51.208306
24330,50.590223
24199,55.323098
24565,60.609645
11571,62.176627
24329,53.93402
12304,54.995234
11601,59.371825
24125,55.268975
25104,55.432564
11441,52.562732
12192,54.404713
24753,56.213213
24881,62.101341
12279,54.825553
11309,56.436954
24485,52.066019
24484,55.72002
24211,58.260579
24038,56.081737
11545,60.705691
12140,59.383885
24295,52.815939
11980,56.346815
12299,61.341566
11322,59.947769
11822,53.722585
11563,62.942114
11597,52.146301
11366,61.364835
12325,50.82912
11772,59.273214
24941,53.096095
12107,52.076981
24622,61.344605
12226,53.510957
11916,53.49954
11471,61.880695
11376,54.582446
24999,53.434106
11595,60.793056
24853,59.554782
12331,60.578338
24573,60.154968
12272,52.712388
24508,60.125671
11458,60.933747
11534,57.433143
11673,57.391056
11794,58.620473
11575,61.346216
12278,58.987673
12150,55.578403
12197,55.589146
25011,60.428149
24189,58.030326
12156,50.299935
12184,52.423582
11635,56.452193
11952,52.741138
24417,50.731982
12214,61.142374
24071,59.687309
11896,57.867904
24936,59.022412
24549,60.887676
24755,62.20348
24460,57.130843
24624,56.276223
24968,50.618369
24720,56.782349
12036,59.072178
24240,60.296006
24217,51.09411
24316,60.763333
12436,56.773596
24687,52.528387
11902,50.934555
11863,55.200893
25044,53.508861
12310,52.580969
11451,51.909127
11429,57.18164
11570,57.531158
11625,52.436482
11384,53.980825
24725,52.637212
25143,61.472245
11362,50.937448
11642,59.977063
11824,57.035198
24533,55.575119
11647,53.59474
11345,58.39527
11581,60.525055
24410,59.157062
24365,57.579151
11599,50.151148
12246,56.431877
24064,60.411154
24424,53.349977
11828,60.747403
25042,62.159488
24471,61.363499
12277,53.570058
11798,52.054646
25006,52.695842
24504,55.554694
25184,52.497726
11555,56.46285
11664,55.928899
12154,58.297422
24032,60.555716
12431,52.36955
24614,58.908119
11632,50.740716
24871,57.646826
24404,61.499735
12091,50.689164
11350,54.969402
12128,59.467262
24947,60.710104
24487,58.125765
24620,51.560887
11871,50.262824
11603,59.083135
24450,55.417675
24868,55.26279
24480,53.379217
24632,55.37409
24960,59.601989
23997,56.948235
24456,53.96425
25130,51.786305
24203,55.316396
24672,55.127757
24922,59.620283
11732,50.882397
24023,51.554784
25017,53.964536
11499,56.13291
11645,53.46838
11351,56.476946
12497,57.98087
11658,60.712349
24879,57.887966
11776,53.405146
12328,52.339192
11389,58.356763
12240,52.019529
24057,54.757438
25062,61.438519
24351,50.836787
24952,61.512859
11687,61.627073
25112,59.250726
11294,60.38412
24547,50.865363
24164,61.701875
11352,53.789571
12486,52.368245
24262,60.73269
24001,57.09536
12522,51.036959
24635,60.198581
11873,58.09148
12479,54.256896
11656,50.696755
12397,62.202329
24603,57.351434
24078,56.701059
12293,57.325558
11654,53.375697
12423,60.539724
12503,54.458914
11711,57.733513
24913,51.467527
12426,53.04706
11293,58.439315
11904,50.79967
12401,55.21673
24206,59.654582
25129,55.790597
24148,56.063955
24411,50.505439
24920,56.77727
11700,54.954456
24896,61.571199
25078,50.618386
24633,51.035796
24580,51.093162
24648,54.562646
12365,56.647601
25065,52.671298
12308,50.297175
12367,54.968172
12266,54.392509
11638,52.89766
12153,58.215913
11391,57.51476
12390,59.184143
11437,59.636153
11921,53.01816
11739,50.956608
25138,55.623625
12517,61.600156
11848,60.770223
24591,54.610232
24778,50.372377
11363,50.633072
24882,54.455897
11802,57.999835
24437,51.791941
24355,52.456493
25014,53.91157
24525,53.016952
11833,57.295907
11404,51.307772
24171,54.532435
11986,52.547972
11328,59.878183
12494,59.683027
11805,55.229383
24110,54.104102
11646,60.327071
12227,58.40129
12510,51.84284
11928,62.460682
12457,59.254322
11968,62.141039
12037,55.632436
11991,52.656089
25022,53.84217
11349,60.083656
25037,57.95338
24690,54.938735
24429,59.44299
12237,50.623431
24911,57.627932
25061,49.789281
11728,55.858456
24905,53.68487
12242,54.594075
25199,49.764885
12019,51.558857
25067,55.658437
11643,52.122314
11425,55.630409
11331,52.369737
25039,51.184481
12449,53.732024
24175,54.761927
12216,57.628695
24401,57.02905
11995,56.082478
11540,57.139727
12424,60.529943
25073,55.253588
11386,56.107339
12496,50.568651
24848,57.734987
24784,54.453819
12519,51.727076
24347,50.958419
11895,52.381962
11963,55.669824
11827,61.274182
24577,57.904
11834,54.558057
11766,57.230466
25132,60.611488
11367,60.525967
24514,49.162836
12425,53.515855
24337,61.149795
12230,56.939121
24834,58.409845
11385,58.832778
24196,60.729319
12057,59.449042
24754,60.936269
25050,54.320534
25127,53.10448
24197,54.806302
24475,59.039211
11920,52.329182
11810,59.243469
12161,52.696155
12186,54.830126
24029,54.355244
24075,59.770427
24965,59.140209
11931,56.351898
12178,60.665522
11792,50.977773
12526,56.824193
24919,56.509452
24516,52.000765
12340,57.229409
11942,58.324516
12073,53.59311
12248,54.641388
12481,56.351305
24502,56.84315
24760,52.769578
24949,55.526353
23993,60.560375
11781,50.401334
24963,60.471162
12050,51.968296
24263,60.055507
12288,56.204437
24050,59.149796
12142,56.717627
24957,50.353206
25140,52.580427
25075,51.388382
24893,57.860983
11313,52.374763
24395,53.992197
25030,52.372916
12089,60.438379
24157,56.05625
24286,56.797324
24326,57.554479
25038,58.598353
24036,59.455286
24910,60.069488
11778,57.957729
11951,51.764909
12420,53.332559
24610,54.759806
11999,56.181948
11636,51.068976
11615,49.391266
24318,54.49659
24093,54.397834
24309,61.441778
11422,52.044109
24701,55.275153
11910,59.313391
11298,59.908891
24297,60.992927
24823,52.842249
24554,53.183395
24399,54.788456
24244,54.854265
24845,58.540516
24714,57.011006
12194,50.11744
24983,54.738699
24004,51.353844
11964,49.973058
24193,56.075591
11796,54.303196
24586,56.886019
24288,52.38894
24939,57.321576
24946,59.828091
11447,53.023771
24287,52.264123
24256,49.783802
24650,57.942169
24515,55.706961
25146,54.056847
12296,55.103957
12119,55.210694
24627,59.51137
24615,60.711089
25153,54.32208
24320,56.588997
24795,58.172967
24271,51.001345
24974,56.216665
24348,50.198644
11400,55.049144
12126,60.395454
12443,54.003974
12006,57.4159
12078,51.151835
25168,51.993885
11566,55.731133
11839,57.135121
11730,50.809012
24544,56.906654
11903,52.805746
12358,50.766587
12379,50.224689
11691,52.752182
11535,59.244585
11450,59.563852
25093,57.115791
12120,57.113377
25068,56.256129
24135,57.96858
12205,56.695574
23990,50.70898
11462,58.496931
11826,56.697322
25074,55.149762
24051,53.627817
25021,58.366094
12478,60.996306
11416,52.358868
24742,50.79454
24363,55.911963
24187,48.821319
12086,52.647914
24092,57.614259
24497,52.553503
24398,61.403847
12117,55.282082
12297,50.7954
12131,54.580213
11944,59.585706
24200,55.187069
12023,52.509562
24539,60.372405
12439,49.795677
11883,52.693735
24501,57.385033
25105,49.938056
23999,53.630267
11795,61.858485
12363,59.513538
11837,52.811327
24222,51.125616
11522,58.740089
25071,59.573654
24673,59.661454
11680,49.378726
24572,52.477036
11426,51.575062
12176,50.70014
11753,49.941481
25090,50.788751
12028,52.724349
12203,53.972753
12456,50.525177
24052,51.558069
12442,51.273411
24528,60.727095
11720,55.035702
24152,55.152514
11669,58.488112
25027,53.3863
24058,52.210306
25135,50.96368
12056,57.423919
12255,57.932619
24850,58.470715
24897,50.055163
12324,57.420545
24509,58.238399
12302,51.522321
24988,52.966778
24811,50.787155
12042,59.119414
24403,55.139035
12261,48.881946
24134,55.935488
24556,52.606633
24332,50.052339
24111,60.026961
24867,59.704662
25142,51.755373
24726,54.379644
24167,52.125153
11688,60.237842
24807,53.625695
11438,58.614816
24716,52.684808
24774,59.013233
24864,53.850996
11993,50.472483
12004,54.151168
24929,55.612982
24085,50.579714
11716,53.362527
24305,58.405998
12312,55.446807
12492,57.837104
24994,56.822466
12391,52.005846
24370,56.884568
24121,58.676422
11668,54.993273
12322,57.444878
11420,60.791507
12047,56.170049
24918,50.359601
11473,60.700028
24430,49.540253
24477,54.681491
24492,57.185916
24386,54.860523
24894,52.448611
24037,56.952329
25162,53.125877
24737,50.674147
25118,51.728994
25200,50.792666
12387,60.425044
24236,49.50858
24137,58.058105
24323,59.522281
25077,57.306687
11479,57.924701
24490,55.386187
12202,52.136784
12276,57.943432
12385,49.069708
24884,51.558446
11434,58.581401
24457,57.826026
11611,57.142042
24782,56.389966
11326,54.718077
24499,55.623184
11721,57.758985
12096,49.799766
24346,54.002119
12334,59.880786
25063,53.325294
24512,54.542041
11482,49.169597
12527,54.642684
24366,57.438298
12265,54.477657
24902,56.257127
24851,58.046358
12098,56.552665
12052,60.404152
24024,51.457962
12347,53.686069
12262,49.39958
24986,52.956069
11528,54.770917
11296,55.957344
24679,52.658656
11529,56.803973
12275,59.147915
24500,58.877877
25125,58.595556
24153,51.495805
11585,52.980606
24563,56.692388
24358,53.23619
12338,57.294471
24692,51.945167
11961,56.197716
25209,50.5053
24353,58.134331
11773,60.378974
12021,55.338276
12283,58.112925
24976,52.241781
24985,49.613601
12493,54.654256
12529,50.768434
12045,53.017756
25177,53.652774
25198,55.520757
12243,54.70278
11596,51.083415
11626,56.113056
11738,50.154756
24218,53.627105
12013,59.517194
11729,56.96391
12260,50.145541
25009,50.859882
24722,53.262526
12252,54.722036
12187,60.039809
11861,49.869614
11787,57.216396
24758,52.245041
11740,54.778084
24272,55.739215
12386,53.249435
11574,56.662087
11598,60.274315
24166,57.736723
12419,50.215801
11428,49.196683
24955,57.05508
12058,50.566609
24734,49.327509
24349,51.73537
11491,59.474012
24972,51.49544
24151,51.14933
25207,56.806884
12319,59.855583
11480,57.925239
11452,51.695962
12196,51.491821
11371,50.405666
12046,48.610257
25083,50.394478
11383,55.319425
12290,56.660459
12175,48.853103
24120,49.994318
11791,49.186312
11340,58.251005
12380,55.501494
11564,56.896169
11893,58.923243
24438,57.261736
24360,59.065714
12182,53.308001
11763,55.394183
24000,50.890897
12323,49.884265
11947,57.801123
25116,52.840142
24790,51.887054
12076,50.888418
12418,56.197648
25163,48.389968
23989,56.220115
12270,58.908384
24368,59.249386
12071,59.16199
12433,49.821111
24007,56.70862
11410,59.700533
11343,57.286743
12236,59.930314
24594,60.923009
25003,52.184245
11983,58.101826
24273,50.804896
24077,50.492777
24530,55.809917
24872,61.597682
24727,58.630427
25204,60.004261
12077,52.183025
11467,59.337743
24409,58.227416
11850,55.155624
12081,59.5186
11789,57.297718
11411,50.765409
25180,53.836271
11747,55.367855
11435,59.402698
12122,49.308872
23984,49.789155
11771,49.112022
24284,57.836453
11762,55.968912
11890,53.280124
12491,54.895245
11667,51.91514
12211,52.133197
24966,56.581038
24080,59.670766
24776,57.282246
24769,58.368344
25136,59.799425
12341,60.331699
24252,54.555438
12524,52.745419
11455,50.194682
24585,48.573927
24267,49.173111
24455,55.558147
24095,48.665115
24810,51.745588
24461,49.165375
12343,58.789459
24532,52.780398
24208,52.705541
24964,52.441415
25033,58.713466
12374,48.425529
11401,59.998933
11308,51.672533
11551,49.57985
24745,52.365945
11316,49.627536
12352,54.935102
25114,56.111788
11696,59.284718
12458,60.118611
24427,59.891064
24478,50.125767
24067,50.514056
11759,51.363111
25124,48.194176
24334,52.442661
12474,56.919562
24593,57.399663
24301,53.575727
12014,52.058531
11891,53.646745
12395,53.855738
12394,48.686228
25206,59.345
24183,55.434835
11526,58.813547
24479,48.665027
11397,59.75738
24979,51.54343
24087,52.843088
12381,55.327502
12408,55.046468
24724,51.083485
12132,50.534166
24446,48.75717
25025,51.791986
24766,55.621878
12231,53.029067
24233,58.636241
24609,57.880635
24723,56.908746
24231,51.476975
11624,50.437322
12378,53.320551
25110,50.882776
12267,55.864514
25051,47.503451
24400,53.323093
11497,52.33002
24277,54.930717
11927,46.637451
12370,56.342718
11930,55.85651
24469,52.718878
11657,53.489969
25084,48.872887
12357,48.258987
12157,50.263824
24091,54.827494
24468,49.308279
24086,53.459977
11614,50.762096
24090,52.687215
12189,49.422998
11415,56.130924
24488,53.48794
11760,58.842488
24109,56.777632
24026,53.93444
12179,47.974666
24996,58.17666
24177,53.555115
24641,52.85218
11310,56.972597
11395,53.671572
24142,49.298434
24361,56.969494
11722,48.939336
23979,58.732667
11355,58.462732
24044,51.070136
24113,55.422835
12031,56.722095
24081,50.515305
24683,56.152154
24588,51.850544
11764,53.36878
12447,58.473497
11612,47.497561
24815,52.154177
12329,53.921138
12053,56.346942
23978,51.706297
24686,55.897957
24302,47.545559
11618,57.596638
11464,56.29124
11399,49.504264
11375,59.786288
11686,46.479524
25169,47.771018
11886,53.08692
24096,51.090618
11508,54.571741
12511,54.98944
24405,58.102487
24161,46.90052
12033,48.285004
11430,51.375878
11380,54.787508
25024,49.55239
11478,45.702994
11682,55.892876
24540,59.347781
11460,55.003418
12209,48.962124
24308,53.793652
24945,59.806692
24604,48.243282
24003,53.352464
24374,58.103591
25087,53.618826
12247,56.538328
24638,50.689341
24299,50.329622
24748,49.423988
11992,49.07729
11445,59.111929
24995,59.163621
12306,58.201438
11872,53.006582
11448,52.404035
24493,51.808471
24631,49.872061
11472,49.29049
12294,56.600978
11439,59.943773
12200,55.948508
24562,56.448069
24254,58.829196
11724,60.188199
12353,51.966661
24731,50.704767
24908,54.018349
12525,57.981201
24555,49.175153
11678,59.486246
24608,57.041699
24158,58.765781
24689,50.921629
24592,53.894804
12339,53.467494
12413,53.533612
12392,51.603866
11958,49.239599
11898,55.089389
25106,58.008888
24168,56.936661
11640,48.511644
24921,55.813959
24083,49.667629
11731,50.666664
25148,52.56335
24876,53.636831
24156,56.837922
24452,57.047738
24838,56.574992
11713,56.799826
11854,52.544559
25001,58.669614
25013,56.063855
11650,59.969026
25066,52.466801
24670,52.769974
24977,58.24576
24708,50.944668
12321,56.94375
24981,48.523514
11768,56.789628
11627,48.305907
24068,53.358559
24660,49.70229
12469,55.355418
24644,51.284768
12273,54.15579
12520,49.259315
24663,48.926063
25134,58.912747
24454,54.171109
25082,54.936119
11676,56.447332
12502,52.57515
12167,50.458614
12181,51.950712
24571,49.453121
24770,48.055206
24747,52.711757
25059,50.877126
11590,53.150409
12508,53.958051
24139,52.04115
24053,52.375027
24300,57.304852
24783,50.621966
11939,56.323144
11318,57.883826
24914,49.663618
24390,55.871443
24926,48.842282
24791,55.751858
12500,54.217374
12219,48.54121
12440,53.444664
25095,52.323721
11843,49.4968
11665,51.228607
11853,54.971813
24596,48.27532
24733,51.033864
24356,51.741841
12435,47.951923
24289,56.083341
12274,52.235858
24510,58.88525
24372,59.101162
11547,58.524963
12213,49.385532
24617,52.17935
11556,48.666315
11858,59.104038
24448,52.303359
11911,59.211393
24880,56.909401
11840,56.37925
24223,54.540314
11955,47.656782
25208,52.957852
12235,56.599405
12467,57.894268
24978,49.619432
11503,55.027175
11841,55.620815
12207,51.892347
11368,54.612109
12369,50.047382
24243,51.510899
24637,50.150404
11465,52.516712
24034,55.214001
25079,48.305096
11926,49.055634
24685,51.592266
24247,48.107537
24340,58.012007
24987,51.131497
12133,56.321913
12477,55.692756
24873,47.643015
11361,51.414053
25012,48.713735
12090,53.292556
12448,53.612862
12373,50.106602
24619,50.810734
12007,53.564251
11743,49.478363
12095,57.875393
25096,49.46946
11330,56.38589
24797,49.946074
11849,58.864386
24239,57.188558
11633,56.202985
24084,55.266789
11412,53.504643
12229,50.408756
12361,58.586337
24042,51.290538
11959,49.1833
11511,58.600441
11418,52.855376
24989,49.473745
24483,54.295861
24321,50.198652
24380,49.873946
11419,48.997738
12427,50.368283
12268,51.750701
25202,58.801706
24283,54.821392
24759,59.098903
24843,51.598573
25043,48.896817
12254,52.837564
12257,56.337735
24640,53.000128
25188,54.180553
25123,50.134914
24938,57.176492
24781,57.363374
24852,53.514155
11317,53.538479
11780,47.575712
12356,47.624954
11488,53.488868
25145,53.600685
11709,49.201499
24646,55.74739
11685,56.456851
24364,58.280236
25019,58.67558
24261,55.344231
24494,52.205208
11814,52.321411
24931,52.26739
11579,54.436949
24860,48.685896
12218,48.519918
12466,48.343528
12342,56.72525
11582,54.272982
24213,56.714459
24476,48.513551
24130,51.835209
11972,54.731018
12345,48.089194
23988,48.097728
11819,50.065905
25046,58.97142
24039,47.642914
24328,58.314844
12451,51.682954
11698,47.691017
11577,53.129252
24844,51.577988
12430,59.780436
12368,57.097518
24216,58.839891
11786,53.487057
24935,51.76626
12151,49.116345
24278,47.426539
12166,54.356332
24234,54.20784
12170,55.289014
24780,51.346821
24079,57.159995
11661,51.261702
24612,52.363829
24378,47.592626
25158,58.042625
25007,54.607755
11393,54.83969
24519,50.660743
25187,54.548717
11974,48.075226
11757,55.84188
11374,56.093863
11800,50.908994
11517,58.135182
12495,56.061563
24693,58.415785
24354,51.888839
24761,50.358928
25189,49.111823
25008,54.251892
24431,53.60432
24762,54.323609
12068,47.563189
24260,47.68055
11922,47.529096
24518,47.447528
12359,47.195242
11823,53.88537
24561,56.457405
24623,47.786618
25023,58.247383
25020,57.436032
11817,52.85
25176,46.333684
11449,53.315544
24928,51.4198
11591,49.414143
25182,57.321096
11710,52.936701
25080,56.062466
12512,53.623004
11325,48.737837
11433,55.760503
24698,54.996942
24890,47.566929
25149,55.480701
24445,47.625023
12011,55.36925
25167,51.250592
25099,52.265127
11779,55.853387
12422,54.02128
11914,57.774445
12030,51.095317
24520,54.379321
25034,56.752961
24706,55.88084
24373,54.613344
24507,51.500707
24835,49.88217
24746,52.283924
24496,52.569757
12173,56.301616
12104,49.630865
12238,58.522044
11390,52.920689
11801,52.226255
24982,54.273089
12208,52.185669
24513,52.149959
12332,55.500484
24621,55.658991
11543,50.827276
11370,46.731993
24961,50.460317
